Edad,IngresosMensuales,HistorialCrediticio,NivelEducativo,CantidadDeudas,Aprobado
56,1199.56,Bueno,Secundaria,3,No
69,2498.25,Regular,Universitario,3,No
46,2287.58,Bueno,Secundaria,10,No
32,2020.01,Regular,Universitario,5,No
60,5648.18,Bueno,Secundaria,10,Sí
25,3607.47,Bueno,Universitario,6,No
38,1108.67,Bueno,Postgrado,8,No
56,4376.79,Bueno,Secundaria,9,Sí
36,6183.23,Regular,Postgrado,4,Sí
40,4548.7,Bueno,Universitario,8,Sí
28,720.95,Regular,Postgrado,3,No
28,2273.65,Bueno,Universitario,9,No
41,4900.37,Regular,Universitario,1,Sí
70,1938.5,Malo,Universitario,2,No
53,3665.73,Regular,Postgrado,10,No
57,4161.95,Bueno,Universitario,0,Sí
41,1609.6,Bueno,Secundaria,5,No
20,2910.71,Bueno,Universitario,5,No
39,300.0,Regular,Postgrado,0,No
70,1463.42,Bueno,Universitario,10,No
19,2621.15,Bueno,Universitario,2,No
41,1128.33,Regular,Universitario,4,No
61,5448.62,Bueno,Postgrado,2,Sí
47,854.79,Regular,Secundaria,9,No
55,2339.93,Bueno,Universitario,2,No
19,3196.11,Bueno,Secundaria,9,No
38,5161.91,Regular,Secundaria,2,Sí
50,846.21,Bueno,Secundaria,4,No
29,4744.75,Regular,Secundaria,4,No
39,3015.35,Bueno,Universitario,3,No
61,1527.74,Bueno,Secundaria,0,No
42,3693.16,Malo,Universitario,4,No
66,3298.59,Regular,Secundaria,9,No
44,2099.67,Regular,Secundaria,4,No
59,3104.7,Bueno,Secundaria,3,No
45,2422.03,Regular,Secundaria,5,No
33,3170.28,Bueno,Universitario,9,No
32,3993.2,Bueno,Universitario,3,No
64,5379.03,Malo,Universitario,6,No
68,1143.28,Bueno,Universitario,6,No
61,6199.55,Malo,Secundaria,1,No
69,300.0,Bueno,Postgrado,2,Sí
20,2772.32,Bueno,Universitario,0,No
54,3882.48,Regular,Universitario,7,No
68,3421.49,Malo,Secundaria,8,No
24,2065.95,Regular,Secundaria,3,No
38,2687.82,Malo,Secundaria,5,No
26,2260.5,Regular,Secundaria,8,No
56,2115.95,Regular,Universitario,5,No
35,4274.4,Malo,Universitario,8,No
21,3535.52,Bueno,Universitario,3,No
42,1960.64,Bueno,Universitario,7,No
31,4349.4,Bueno,Postgrado,8,Sí
67,3460.95,Malo,Universitario,3,No
26,4219.29,Malo,Postgrado,4,No
43,3944.44,Bueno,Secundaria,7,No
70,1756.51,Regular,Secundaria,9,No
19,2159.73,Malo,Secundaria,5,No
37,4120.94,Bueno,Universitario,6,Sí
45,3915.56,Regular,Postgrado,2,No
64,2968.65,Malo,Secundaria,6,No
24,3175.99,Bueno,Postgrado,7,No
61,4916.5,Regular,Secundaria,9,No
25,2112.64,Bueno,Postgrado,5,No
64,3820.65,Malo,Secundaria,9,No
52,2696.71,Malo,Secundaria,8,No
31,2673.48,Malo,Universitario,5,No
34,4648.17,Bueno,Secundaria,8,Sí
53,4238.12,Malo,Secundaria,3,No
67,4220.26,Malo,Secundaria,7,No
57,4958.22,Bueno,Postgrado,10,Sí
21,3031.51,Malo,Universitario,3,No
19,4022.93,Bueno,Secundaria,1,Sí
23,2534.6,Regular,Universitario,9,No
59,3486.25,Bueno,Universitario,10,No
21,2804.79,Bueno,Secundaria,8,No
46,3145.49,Bueno,Universitario,4,No
35,3892.74,Regular,Secundaria,3,No
43,1772.67,Bueno,Secundaria,1,No
61,6138.58,Regular,Universitario,0,Sí
51,1490.97,Bueno,Secundaria,10,No
27,1178.72,Bueno,Universitario,6,No
53,4737.17,Regular,Universitario,5,No
31,4187.49,Regular,Secundaria,1,Sí
48,3936.18,Bueno,Universitario,7,No
65,3942.52,Regular,Secundaria,10,No
32,2981.63,Malo,Postgrado,3,No
25,1654.12,Regular,Universitario,7,No
31,3113.71,Bueno,Postgrado,6,No
40,1984.26,Bueno,Universitario,4,No
57,4462.68,Malo,Secundaria,9,No
38,2779.41,Bueno,Universitario,9,No
33,1761.75,Malo,Postgrado,7,No
62,2517.92,Regular,Universitario,8,No
35,3619.4,Malo,Postgrado,4,No
64,2154.41,Regular,Postgrado,9,No
70,1766.67,Malo,Secundaria,4,No
41,3365.53,Bueno,Secundaria,1,No
43,3367.45,Regular,Universitario,4,No
42,2239.59,Bueno,Universitario,2,No
62,2293.44,Bueno,Postgrado,6,No
58,3348.07,Regular,Postgrado,9,No
46,827.87,Malo,Secundaria,4,No
32,888.8,Malo,Secundaria,7,No
62,1922.33,Regular,Universitario,0,No
18,2679.83,Bueno,Secundaria,2,No
42,3466.36,Bueno,Postgrado,2,Sí
24,5213.03,Regular,Universitario,8,No
26,4286.49,Bueno,Universitario,4,Sí
41,2760.09,Bueno,Secundaria,8,No
18,2971.48,Bueno,Universitario,8,No
61,1496.21,Bueno,Universitario,0,No
25,2972.23,Bueno,Universitario,1,No
41,2567.01,Bueno,Secundaria,4,No
28,3484.08,Bueno,Universitario,3,No
68,1759.15,Bueno,Postgrado,9,No
34,3779.02,Malo,Secundaria,8,No
25,5299.11,Bueno,Secundaria,6,Sí
52,2836.86,Bueno,Secundaria,5,No
52,3602.57,Regular,Universitario,6,No
50,4035.22,Bueno,Universitario,0,Sí
22,2398.17,Malo,Universitario,0,No
59,3336.14,Regular,Secundaria,7,No
56,3018.89,Bueno,Secundaria,1,No
58,3146.51,Bueno,Universitario,9,No
45,1840.49,Malo,Universitario,10,No
24,3036.77,Malo,Postgrado,8,No
26,3747.0,Bueno,Secundaria,6,No
25,5176.72,Regular,Universitario,5,No
29,4438.91,Bueno,Universitario,0,Sí
51,6229.77,Malo,Universitario,0,No
50,1848.98,Bueno,Universitario,1,No
65,4308.48,Malo,Universitario,5,No
40,3275.01,Regular,Postgrado,5,No
41,6284.7,Regular,Secundaria,1,Sí
54,1787.55,Regular,Secundaria,0,No
52,1740.42,Bueno,Universitario,9,No
61,2100.91,Bueno,Universitario,4,No
57,300.0,Bueno,Secundaria,4,No
39,2211.37,Bueno,Secundaria,1,No
44,1861.3,Regular,Secundaria,5,No
52,3225.59,Bueno,Postgrado,8,No
18,3512.63,Bueno,Secundaria,1,No
52,5814.26,Malo,Secundaria,9,No
54,4425.64,Malo,Secundaria,1,No
64,2134.64,Malo,Secundaria,2,No
31,1652.38,Malo,Secundaria,6,No
20,3737.88,Bueno,Universitario,5,No
18,1019.65,Bueno,Secundaria,7,No
22,5747.19,Regular,Postgrado,7,Sí
43,4769.16,Regular,Secundaria,5,No
31,2296.24,Bueno,Universitario,10,No
56,430.3,Malo,Postgrado,9,No
44,5030.81,Bueno,Universitario,2,Sí
26,2828.19,Bueno,Universitario,2,No
32,4856.72,Regular,Secundaria,0,Sí
32,608.36,Regular,Secundaria,6,No
43,2100.94,Regular,Universitario,4,No
59,3007.87,Bueno,Postgrado,3,No
30,3070.47,Malo,Universitario,9,No
68,2324.9,Bueno,Universitario,3,No
49,3934.27,Bueno,Universitario,3,No
56,1398.57,Malo,Universitario,5,No
66,2786.43,Malo,Secundaria,7,No
69,3180.44,Malo,Universitario,7,No
49,3771.66,Malo,Postgrado,4,No
21,4067.42,Regular,Secundaria,5,No
47,1313.04,Regular,Universitario,3,No
54,698.83,Bueno,Secundaria,10,No
40,4916.52,Bueno,Universitario,8,Sí
56,3498.47,Bueno,Secundaria,7,No
62,1877.27,Bueno,Universitario,9,No
32,5326.73,Regular,Universitario,9,No
60,3173.51,Bueno,Secundaria,0,No
46,4768.95,Bueno,Universitario,1,Sí
53,3101.28,Bueno,Universitario,8,No
30,6091.12,Regular,Postgrado,7,Sí
49,5633.01,Bueno,Secundaria,2,Sí
24,2626.55,Malo,Secundaria,7,No
68,4457.36,Bueno,Secundaria,0,Sí
39,3968.06,Bueno,Postgrado,9,No
45,5052.95,Regular,Postgrado,3,Sí
19,1552.61,Malo,Universitario,2,No
59,4029.08,Bueno,Postgrado,5,Sí
62,4587.64,Regular,Universitario,6,No
70,361.89,Regular,Universitario,3,No
23,1225.11,Bueno,Secundaria,6,No
45,300.0,Malo,Universitario,8,No
45,2595.89,Regular,Secundaria,10,No
61,4076.31,Regular,Postgrado,1,Sí
61,5253.54,Malo,Universitario,10,No
37,3111.14,Malo,Universitario,2,No
47,5442.92,Regular,Secundaria,4,No
28,929.85,Malo,Secundaria,2,No
45,444.93,Regular,Secundaria,10,No
42,2916.68,Regular,Secundaria,7,No
56,3576.1,Regular,Secundaria,9,No
50,2950.96,Regular,Postgrado,7,No
18,300.0,Bueno,Universitario,7,No
44,2866.32,Malo,Secundaria,8,No
69,1043.3,Malo,Secundaria,3,No
30,4004.51,Bueno,Universitario,4,Sí
58,3549.9,Malo,Universitario,4,No
20,1590.18,Bueno,Universitario,7,No
56,2229.2,Bueno,Postgrado,6,No
23,1411.18,Regular,Universitario,8,No
25,2905.98,Bueno,Postgrado,7,No
44,4432.71,Malo,Postgrado,1,Sí
26,1521.41,Malo,Secundaria,9,No
54,3756.07,Regular,Postgrado,3,No
50,2204.61,Bueno,Secundaria,5,No
68,1810.69,Bueno,Postgrado,1,Sí
59,2839.45,Regular,Secundaria,6,No
61,1447.14,Malo,Postgrado,2,No
41,2169.53,Regular,Postgrado,2,No
32,1203.18,Bueno,Postgrado,10,No
49,5947.09,Regular,Universitario,1,Sí
49,3052.9,Regular,Secundaria,10,No
41,1950.41,Regular,Secundaria,7,No
58,3320.97,Bueno,Universitario,5,No
69,2831.51,Regular,Secundaria,0,No
66,2668.55,Regular,Universitario,0,No
66,3921.25,Malo,Secundaria,6,No
69,4136.26,Bueno,Postgrado,7,Sí
29,2204.25,Regular,Universitario,4,No
56,2136.27,Malo,Postgrado,10,No
19,2587.42,Bueno,Secundaria,4,No
20,300.0,Malo,Postgrado,3,No
66,727.21,Regular,Postgrado,5,No
54,5050.31,Bueno,Universitario,5,Sí
66,5467.45,Bueno,Universitario,2,Sí
34,2626.45,Regular,Universitario,8,No
66,3864.84,Bueno,Secundaria,10,No
19,3466.88,Regular,Universitario,6,No
19,7618.32,Bueno,Secundaria,0,Sí
45,4679.36,Regular,Secundaria,6,No
40,2808.12,Bueno,Secundaria,4,No
54,1566.69,Malo,Secundaria,4,No
49,590.33,Malo,Secundaria,1,No
50,3305.2,Malo,Secundaria,3,No
18,1865.47,Regular,Postgrado,5,No
36,866.62,Bueno,Universitario,9,No
19,2030.14,Regular,Postgrado,10,No
70,1377.68,Bueno,Universitario,6,No
61,5530.71,Bueno,Secundaria,10,Sí
43,4322.46,Bueno,Universitario,4,Sí
49,2988.04,Bueno,Universitario,8,No
23,5219.92,Regular,Secundaria,2,Sí
49,3116.05,Regular,Universitario,0,No
21,1708.07,Bueno,Secundaria,3,No
28,5284.69,Bueno,Universitario,8,Sí
34,3808.37,Malo,Universitario,3,No
55,1444.13,Bueno,Secundaria,1,No
41,2714.49,Bueno,Secundaria,9,No
22,1686.57,Bueno,Universitario,4,No
69,925.8,Regular,Universitario,2,No
51,4389.27,Regular,Secundaria,8,No
23,5864.12,Bueno,Postgrado,3,Sí
39,902.15,Bueno,Secundaria,5,No
28,3844.45,Regular,Universitario,1,No
65,2024.04,Regular,Postgrado,5,No
33,2269.31,Bueno,Secundaria,2,No
50,2111.41,Malo,Secundaria,8,No
26,1704.01,Bueno,Secundaria,10,No
23,3072.78,Bueno,Secundaria,1,No
33,1753.57,Malo,Secundaria,8,No
46,3405.69,Bueno,Universitario,4,No
20,2924.64,Regular,Secundaria,7,No
37,2641.58,Bueno,Universitario,1,No
53,1638.65,Bueno,Postgrado,5,No
36,2134.84,Malo,Postgrado,2,No
43,4133.09,Bueno,Universitario,9,Sí
20,3751.38,Malo,Secundaria,4,No
36,1533.67,Bueno,Universitario,7,No
37,3149.0,Bueno,Universitario,9,No
49,4127.08,Bueno,Universitario,0,Sí
24,495.89,Regular,Secundaria,4,No
69,3815.04,Bueno,Postgrado,2,Sí
58,2006.06,Malo,Universitario,3,No
50,3855.9,Bueno,Secundaria,1,No
57,1855.11,Malo,Secundaria,8,No
56,300.0,Bueno,Universitario,2,No
35,558.69,Malo,Postgrado,1,No
57,3072.13,Regular,Universitario,9,No
18,3389.58,Regular,Universitario,10,No
28,1643.53,Malo,Secundaria,8,No
45,3957.89,Regular,Universitario,6,No
42,507.72,Regular,Universitario,5,No
67,2900.88,Bueno,Secundaria,0,No
40,1183.48,Bueno,Secundaria,4,No
48,2022.25,Malo,Universitario,10,No
47,3071.1,Regular,Secundaria,10,No
59,1709.38,Regular,Universitario,2,No
52,2423.17,Bueno,Secundaria,0,No
24,4509.44,Bueno,Secundaria,3,Sí
33,2134.66,Bueno,Secundaria,1,No
43,4253.54,Regular,Postgrado,1,Sí
65,1305.44,Bueno,Postgrado,2,Sí
69,3794.71,Bueno,Postgrado,7,No
66,5162.35,Bueno,Universitario,7,Sí
19,300.0,Bueno,Secundaria,6,No
18,1804.66,Regular,Universitario,5,No
65,3865.61,Bueno,Universitario,8,No
29,2695.43,Regular,Postgrado,3,No
22,3556.72,Bueno,Secundaria,0,No
54,2094.02,Bueno,Universitario,7,No
49,3129.88,Bueno,Secundaria,6,No
26,2766.48,Bueno,Secundaria,6,No
58,4751.67,Bueno,Universitario,2,Sí
52,3381.63,Bueno,Universitario,3,No
36,3506.4,Regular,Secundaria,9,No
65,2382.18,Bueno,Secundaria,8,No
33,2268.59,Regular,Universitario,5,No
20,2351.16,Malo,Universitario,4,No
37,3591.68,Regular,Postgrado,2,No
41,2368.52,Bueno,Postgrado,8,No
50,3434.66,Bueno,Universitario,4,No
41,6113.1,Bueno,Secundaria,4,Sí
69,4306.69,Bueno,Universitario,3,Sí
28,2510.96,Malo,Universitario,3,No
66,4801.82,Bueno,Secundaria,0,Sí
25,2387.89,Bueno,Postgrado,6,No
53,300.0,Regular,Secundaria,8,No
55,1487.87,Regular,Postgrado,2,No
57,300.0,Regular,Universitario,1,No
37,2472.73,Bueno,Universitario,2,No
52,3027.63,Bueno,Universitario,0,No
65,5514.66,Regular,Postgrado,5,Sí
42,3490.39,Bueno,Universitario,10,No
52,2671.35,Bueno,Universitario,10,No
42,4244.11,Bueno,Secundaria,6,Sí
46,300.0,Bueno,Universitario,10,No
35,3353.42,Bueno,Secundaria,10,No
63,4156.3,Bueno,Universitario,1,Sí
35,782.12,Regular,Universitario,7,No
19,4715.63,Regular,Universitario,5,No
52,3507.74,Malo,Secundaria,3,No
33,2377.07,Bueno,Secundaria,4,No
58,3949.17,Bueno,Universitario,7,No
53,6406.04,Bueno,Secundaria,2,Sí
50,3272.8,Regular,Secundaria,2,No
21,3372.33,Regular,Secundaria,10,No
50,2310.96,Bueno,Postgrado,3,No
31,1725.23,Malo,Universitario,0,No
38,4245.5,Bueno,Secundaria,8,Sí
65,1715.87,Regular,Secundaria,7,No
37,3107.35,Regular,Secundaria,7,No
25,2283.51,Malo,Universitario,9,No
24,3718.47,Regular,Universitario,5,No
20,3500.49,Malo,Secundaria,6,No
34,4556.31,Bueno,Secundaria,5,Sí
50,2234.98,Malo,Secundaria,8,No
65,2595.19,Bueno,Universitario,2,No
29,1531.85,Malo,Universitario,2,No
68,2333.56,Regular,Secundaria,2,No
39,3565.95,Malo,Secundaria,9,No
39,4135.48,Bueno,Secundaria,2,Sí
63,1616.75,Regular,Postgrado,8,No
47,4304.41,Regular,Secundaria,3,No
55,5033.46,Regular,Universitario,6,No
55,3620.15,Bueno,Universitario,8,No
62,5815.19,Bueno,Secundaria,10,Sí
68,1839.32,Bueno,Secundaria,6,No
25,1133.02,Bueno,Secundaria,8,No
44,331.92,Malo,Universitario,2,No
44,5244.07,Bueno,Universitario,3,Sí
51,3981.55,Malo,Universitario,7,No
38,2916.62,Bueno,Universitario,5,No
47,3419.95,Bueno,Secundaria,4,No
50,1311.77,Regular,Postgrado,3,No
45,6668.63,Regular,Universitario,7,No
64,3193.83,Bueno,Secundaria,0,No
50,3164.09,Regular,Postgrado,8,No
